system:index,Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,.geo
4242,18.42692909240725,30.125750720000042,0.6082538895250877,-0.11071371000241792,-0.6376870798826456,63.215962152773066,0.7397986221515633,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.45160687543786,13.138197204108948]}"
4243,18.079354222615564,30.563257280000016,0.25956288771318947,-0.025973936569347614,-0.3159618899612366,65.82244784811813,0.41352361535847776,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.65283773821946,13.065583676096121]}"
4244,18.33977088928225,30.805936700000018,0.3052247851148676,0.01475045745973658,-0.35072769054002284,64.03543207444856,0.20693852708460134,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.6019985190934,12.871809548116829]}"
4245,18.345793024698935,31.44168841999999,0.5953832447420844,-0.021071851875580524,-0.6020868726062787,64.89503711773511,0.6377887788778878,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.696677545627,12.82886810587231]}"
4246,18.42692909240725,29.42505662000002,0.8011248076685001,-0.40249814085438074,-0.7367599785124109,63.215962152773066,0.8119543317662861,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48088472274534,13.117986811412315]}"
4247,18.23601112365725,31.328893760000028,0.609912965902136,-0.2484835808408283,-0.6095456383982744,65.39613749133562,0.5325355272999253,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.71657505851113,12.87849156052791]}"
4249,18.42692909240725,31.52030288000003,0.4525288232337155,0.029496687378451375,-0.5330612105186594,63.215962152773066,0.3973421926910299,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.5456448857173,13.066263585495628]}"
4250,18.23601112365725,30.97000165999998,0.5546538461538463,0.0020368610120113577,-0.5829490606122908,65.39613749133562,0.3484276729559748,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.7275604993884,12.90919288344682]}"
4251,18.12785682678225,30.11549666000002,0.549065189058177,-0.11509066469152059,-0.5578158294114941,65.54639981076248,0.4812608587738893,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.73136460125176,13.039657954434828]}"
4252,18.079354222615564,33.27716515999998,0.5081704013029417,0.036348750727468265,-0.5588638902186055,65.82244784811813,0.5396123767426045,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72557112643018,13.148340633251669]}"
4253,18.079354222615564,31.236607219999996,0.6296697179614053,-0.06823295696418079,-0.6395697051251138,65.82244784811813,0.6280823904844792,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72503905229017,13.114540594384653]}"
4254,18.12785682678225,31.27420544000006,0.17869327197715013,0.004606365159129029,-0.24669575798262908,65.54639981076248,0.12439193884642112,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67685142993798,12.973258522891568]}"
4255,18.17033729553225,28.83373916000005,0.257162911237492,-0.06249191947615395,-0.3223473734027451,64.52942736293296,0.2750560358629523,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56193956356601,13.071111255909786]}"
4256,18.77092323303225,27.801497120000022,0.7183223218499293,-0.1989051845957552,-0.6794534237887494,62.60771955682329,0.6930193439865433,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50853503497719,12.938179050474387]}"
4257,18.33977088928225,28.37572448000003,0.7647210265899674,-0.34229641823377865,-0.6846592218245495,64.03543207444856,0.8170731707317073,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.58680765140903,12.863147122788373]}"
4258,18.12785682678225,31.448524460000044,0.18203954798571628,0.03556457497749583,-0.33689215729706584,65.54639981076248,0.07603833865814696,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66322697049179,12.998764593887671]}"
4259,18.42692909240725,32.04667796000001,0.2779909142947618,0.048240144035627985,-0.39488079333745435,63.215962152773066,0.16366906474820145,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.53508055741247,13.096490393694697]}"
4260,18.178475316365564,30.053972300000055,0.1475911344714662,0.010611840300211482,-0.21234600034704143,64.33165852586,0.09521863506334287,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.63873487745775,13.016200009422418]}"
4261,18.12785682678225,33.37970575999998,0.33044264354114844,0.004215366928530331,-0.34703828801464454,65.54639981076248,0.3447550345656748,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71363402691719,12.98731885955994]}"
4262,18.178475316365564,29.78736674000004,0.5216551225409882,-0.1055669121329294,-0.4713633284531173,64.33165852586,0.040185830429732866,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.64353441944787,12.972433467393815]}"
4263,18.77092323303225,28.977296000000024,0.48546068947513443,-0.12621295171283903,-0.5069777022503735,62.60771955682329,0.609291911558914,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.53189000514952,12.913940253758513]}"
4264,18.77092323303225,30.730740260000005,0.29881878570136217,-0.06182909306060348,-0.2840934257823811,62.60771955682329,0.3149552033080634,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.52981183206525,12.906343173654877]}"
4265,18.543546930948935,34.81185614000003,0.2291572428426913,0.16955424913594788,-0.2476687398255207,62.90115217725584,0.1061061061061061,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.52387502492907,13.032756839408595]}"
4266,18.178475316365564,30.09498854000003,0.3973163273079478,-0.056286814307808866,-0.3998299245562776,64.33165852586,0.278954802259887,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.55745400267664,13.025533738228802]}"
4267,18.079354222615564,32.648249480000004,0.48821781689097166,0.06033856615140564,-0.5559818780160264,65.82244784811813,0.3837336244541485,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69333997232535,13.085688161941135]}"
4268,18.17033729553225,31.151156720000017,0.36647881258399606,-0.03803308647267511,-0.4442125088283764,64.52942736293296,0.25093820365273956,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60784904942399,13.06287671324017]}"
4269,18.574796930948935,32.15947262000003,0.4937943397086301,-0.09492578529513282,-0.5176330776472766,63.63319549091134,0.5719041278295606,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.61489652874037,12.835161663975816]}"
4270,18.079354222615564,27.363990560000047,0.7421786656615152,-0.1805121001213204,-0.6623407762625506,65.82244784811813,0.7006342494714588,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.71722968884433,13.108323745464649]}"
4271,18.079354222615564,28.91918966000003,0.6486964795432922,-0.1219325848516634,-0.6518083544641665,65.82244784811813,0.6647173489278753,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.71445090310084,13.114029134545397]}"
4272,18.42692909240725,32.23466905999999,0.348090702183259,0.04799776173156255,-0.46343338213762814,63.215962152773066,0.1312403499742666,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.45634965508248,13.128513072041496]}"
4273,18.77092323303225,30.717068180000012,0.4808461566182566,-0.12539968367647356,-0.5453203591406947,62.60771955682329,0.6046890263757734,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.5323393012839,12.895061449676708]}"
4274,18.77092323303225,32.11503836000003,0.7228671486143358,-0.19137008956377932,-0.6714704353525232,62.60771955682329,0.7207147584381205,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47596480607014,12.873075303446845]}"
4275,18.543546930948935,32.45684036,0.21819178082191784,0.06319263993257951,-0.2820729691284456,62.90115217725584,0.08786364972083456,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.47361858062648,12.987617159301402]}"
4276,18.42692909240725,31.229771180000057,0.48642587532967974,0.042040926416928366,-0.5291967245077012,63.215962152773066,0.5377833753148614,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50216558417137,13.123376123895962]}"
4277,18.079354222615564,31.233189200000027,0.32899159337716466,0.045854278357984446,-0.36440792776710795,65.82244784811813,0.1615678776290631,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.65961786865412,13.107435820943138]}"
4278,18.33977088928225,30.631617679999977,0.2805162655782003,0.004524687458682805,-0.33144052893731146,64.03543207444856,0.175,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.6100543957932,12.913211050099394]}"
4279,18.543546930948935,30.38210221999998,0.25052162534922384,-0.04121609186940998,-0.3128271765361055,62.90115217725584,0.15914981855883878,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.51669754312437,12.960066933133529]}"
4280,18.33977088928225,33.33868952,0.525487056311716,-0.07429725951768446,-0.5633504273504274,64.03543207444856,0.41978494623655915,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.63584058407355,12.937318596680196]}"
4281,18.23601112365725,29.85230912000003,0.6808951418294404,-0.23642544355412656,-0.6492991567543418,65.39613749133562,0.650390625,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.7483867467664,12.87519517061643]}"
4282,18.079354222615564,29.086672640000018,0.6398784923127789,-0.08816290151177553,-0.6344912103642525,65.82244784811813,0.633214920071048,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73344920273853,13.103738506882946]}"
4283,18.77092323303225,32.17656271999999,0.7583690393918452,-0.3050744002585158,-0.7107701410647769,62.60771955682329,0.7716359575656058,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47108268632618,12.915286535210534]}"
4284,18.12785682678225,29.110598780000032,0.29317162192989127,-0.0724296487033291,-0.3438473340752398,65.54639981076248,0.41204588910133844,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71931652844546,13.007133282786963]}"
4285,18.17033729553225,30.542749160000028,0.16887708601778806,0.03565177934789665,-0.23618566466687704,64.52942736293296,0.09573908469226723,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6163701949446,13.120313110082485]}"
4286,18.42692909240725,32.38847996000004,0.5376008999285531,0.018676083940508174,-0.583133774710053,63.215962152773066,0.48050551223447163,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.45746326923502,13.147508046325541]}"
4287,18.17033729553225,29.59253960000001,0.688210961737332,-0.30861723446893796,-0.636307561826558,64.52942736293296,0.7118115691028749,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.59626894705548,13.051731045262049]}"
4288,18.17033729553225,29.45923682,0.5876416587527697,-0.012255178983740471,-0.5400223540538216,64.52942736293296,0.685457129322596,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.58432942856784,13.077594556721337]}"
4289,18.77092323303225,35.119477940000024,0.5019329943642153,-0.018283567410204957,-0.5328753534785249,62.60771955682329,0.49760090318938754,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.45937924440116,12.87003095626545]}"
4290,18.23601112365725,30.484642819999976,0.4370095965930636,-0.10970328698776328,-0.47171727733050534,65.39613749133562,0.5435034802784223,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72402155846544,12.9390955714882]}"
4291,18.079354222615564,28.290273980000052,0.7611324794797572,-0.2344165815493437,-0.6868211165970377,65.82244784811813,0.7737867787542988,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72193984028947,13.11076723133339]}"
4292,18.17033729553225,29.896743380000032,0.24933108372957052,0.024517794529570938,-0.32654741547008315,64.52942736293296,0.13067316478830338,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60280142325087,13.08747872625273]}"
4293,18.17033729553225,30.59060144,0.598132227460642,-0.10796031245668386,-0.589898238094627,64.52942736293296,0.5124800849707913,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6463759075539,13.139168660161811]}"
4294,18.12785682678225,31.004181860000017,0.4941611536189178,-0.06186726659167607,-0.522003700098818,65.54639981076248,0.5912553825770123,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.65815714329565,12.957541574995258]}"
4295,18.079354222615564,29.944595660000005,0.6538004335361165,-0.22879359911329697,-0.6316285701145197,65.82244784811813,0.7217478653942743,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.7118186240799,13.052108236275792]}"
4296,18.33977088928225,28.14329912000005,0.719652603225827,-0.2040346936846511,-0.6568536973608419,64.03543207444856,0.7533188510741009,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64602770458488,12.932072026923437]}"
4297,18.079354222615564,29.48999900000001,0.7339362160753136,-0.18263129102844636,-0.6725141674564338,65.82244784811813,0.7425431711145997,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72368017779135,13.111566065684812]}"
4298,18.77092323303225,30.693142039999998,0.5364928256070641,-0.16097421128761114,-0.5192006002319077,62.60771955682329,0.4336423841059603,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50850939770986,12.923035514414037]}"
4299,19.11906776428225,30.37526618000004,0.5518880603319177,-0.06523423703617799,-0.5707301148067252,62.28048726827334,0.5832580548027703,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.5068724378328,12.832031077740655]}"
4300,18.33977088928225,30.894805220000023,0.6781908262052666,-0.16934582263181755,-0.6925213207959764,64.03543207444856,0.5129789864029666,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.61477123581852,12.861693107215514]}"
4301,18.079354222615564,31.872358940000026,0.6284931716753817,-0.13561019914784492,-0.6126933545774412,65.82244784811813,0.6694544006371963,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72465754440323,13.087469255179673]}"
4302,18.178475316365564,30.63845372000003,0.5354264715363289,-0.13064050322427512,-0.5253303729638564,64.33165852586,0.45159602302459445,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.61632303382389,12.962045247933228]}"
4303,18.543546930948935,30.764920459999985,0.23292648311098493,0.012362842609254982,-0.29423482939453793,62.90115217725584,0.09649952696310313,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.48954574385844,13.017273118463885]}"
4304,18.574796930948935,33.284001200000034,0.5020652230268048,0.05822565352837598,-0.5659192663525723,63.63319549091134,0.4924215720831865,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.62457851030435,12.83086613060459]}"
4305,18.574796930948935,31.824506659999997,0.5342448434057002,0.01674354537194047,-0.5594965990141272,63.63319549091134,0.5463991400931566,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.57147219113428,12.820095685759064]}"
4306,18.543546930948935,32.01933380000003,0.12574886232934931,0.03362123735769364,-0.1774342022678772,62.90115217725584,0.07741167129813419,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.52776121312978,12.987272353412385]}"
4307,18.543546930948935,30.600855500000023,0.31449106267792964,-0.05279368449381749,-0.34092532112013557,62.90115217725584,0.18825561312607944,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.50671741181641,13.002572686523672]}"
4308,18.77092323303225,31.038362060000054,0.45235093444081875,-0.1669869646182494,-0.4488052082562699,62.60771955682329,0.37326607818411095,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.52719309453647,12.920328158409077]}"
4309,18.33977088928225,28.447502900000018,0.36910468532549867,-0.051606389928143016,-0.3162129517792438,64.03543207444856,0.45030181086519117,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64944160724843,12.929089863299595]}"
4310,18.17033729553225,29.807874860000027,0.23263306523960703,0.03797329631591447,-0.26153674192827264,64.52942736293296,0.11409395973154363,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6328183766663,13.090310553741592]}"
4311,19.11906776428225,32.152636580000035,0.5412018303520781,-0.10465399940368088,-0.5806539192491177,62.28048726827334,0.5427189682966147,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.45919156637851,12.828511339592417]}"
4312,18.543546930948935,33.06866594000002,0.3054505253574383,-0.016147577140295313,-0.3207015169458073,62.90115217725584,0.24249797242497972,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.53233590019978,13.043445729887665]}"
4313,19.11906776428225,31.301549600000044,0.606993337428531,-0.07146052689615194,-0.6028277877274013,62.28048726827334,0.543859649122807,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.46170762953629,12.838827850253379]}"
4314,18.345793024698935,32.39531599999998,0.21990004543389374,0.2183374508226217,-0.2167750300543181,64.89503711773511,0.032692688725975826,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.68493363493404,12.803262570309945]}"
4315,18.079354222615564,29.633555839999985,0.5307009569773399,0.003668520650221105,-0.5364273568080958,65.82244784811813,0.5809973443493656,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.66254192735856,13.114093318292726]}"
4316,18.33977088928225,31.380164060000027,0.6576560362824853,-0.22527819718909423,-0.6226415094339623,64.03543207444856,0.7215189873417721,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.62796873829247,12.948249301983388]}"
4317,18.42692909240725,30.99734582000002,0.5261147393807103,-0.20605154244774457,-0.5460227728687217,63.215962152773066,0.33727460833579664,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48570523679324,13.095712578198857]}"
4318,18.17033729553225,29.10034472000001,0.5159221902017292,-0.20212819139439378,-0.5442227420760515,64.52942736293296,0.3328611898016997,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6032363619166,13.086973578858636]}"
4319,19.11906776428225,31.725384080000026,0.5134146764185933,-0.07779752647559805,-0.5458327432375017,62.28048726827334,0.4044665012406948,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.46650343463617,12.846981805322663]}"
4320,18.42692909240725,31.913375180000003,0.2873091503495288,0.07141853650704447,-0.3264859983228091,63.215962152773066,0.27264150943396226,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49312908519329,13.095821854360178]}"
4321,18.079354222615564,31.387000100000023,0.281217531279725,0.07242937434115385,-0.3215296488328391,65.82244784811813,0.3246899661781285,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67026507968623,13.094029298960573]}"
4322,18.33977088928225,30.365012120000017,0.5034382005491047,-0.10067922672649604,-0.5328853315070841,64.03543207444856,0.46495726495726497,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.58541130607114,12.880235460875008]}"
4323,18.42692909240725,30.019792100000018,0.6357887197225789,-0.08102335569230061,-0.6323382000435823,63.215962152773066,0.6224168126094571,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.45995102289172,13.108628335612828]}"
4324,18.23601112365725,33.547188740000024,0.3756166952248553,0.027895691589254812,-0.47518999278859486,65.39613749133562,0.4912398921832884,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.74146074557402,12.892274240116503]}"
4325,18.33977088928225,31.503212780000013,0.234267691701163,0.12176347488484565,-0.3562529241539449,64.03543207444856,0.1479901190208848,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.6497266738613,12.944296291226086]}"
4326,18.178475316365564,28.50902726000004,0.5235915449861082,-0.08828157784305485,-0.5274989569784279,64.33165852586,0.39509803921568626,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.57975784047196,12.990767773162174]}"
4327,18.42692909240725,30.96658364000001,0.39129342492639846,0.020012718776785437,-0.4850419830056814,63.215962152773066,0.22784810126582278,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.51208398135779,13.082824479691944]}"
4328,19.11906776428225,32.55938096,0.6466580438307252,-0.1840838382184379,-0.6312939902544668,62.28048726827334,0.605455755156354,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.46370406523101,12.811026432999542]}"
4329,18.77092323303225,26.078815039999995,0.18262955854126678,-0.3682340531838119,0.013647096490174992,62.60771955682329,0.19262981574539365,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48466468790632,12.892248125894556]}"
4330,19.11906776428225,33.205386739999994,0.633159607244666,-0.1396098024901379,-0.6261205298266405,62.28048726827334,0.6827174318775663,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.45199314110387,12.84667606289827]}"
4331,18.543546930948935,27.58616186000006,0.5413192376414533,-0.23152728895057756,-0.5337827826344643,62.90115217725584,0.6671634376552409,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.54215977408163,13.03792597694795]}"
4332,18.543546930948935,29.845473080000033,0.3931899472891565,-0.10945581290757807,-0.2850817216904344,62.90115217725584,0.34088848594741616,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.52782398977803,12.957486491421474]}"
4333,18.17033729553225,31.462196540000036,0.17006698759583297,0.03630616897193122,-0.24742258709800047,64.52942736293296,0.09916782246879334,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.58374859821751,13.06501558386312]}"
4334,18.543546930948935,32.01249776000003,0.17443949691430363,0.11624777928728185,-0.2728812124290915,62.90115217725584,0.10277427490542244,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.49877208870048,12.991753974125393]}"
4335,18.12785682678225,28.26292982000001,0.7823689537237382,-0.27157383155232,-0.7166020207180741,65.54639981076248,0.6925418569254186,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66076186223776,12.961422309005005]}"
4336,19.11906776428225,30.09498854000003,0.6908372019134027,-0.18733963831079498,-0.6470254470426411,62.28048726827334,0.774061218049858,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.5084009633881,12.839237609512693]}"
4337,18.345793024698935,34.203448579999986,0.22460501441365915,0.07300806164405745,-0.2846835851968843,64.89503711773511,0.17459514170040485,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.68030366782378,12.812743734571349]}"
4338,18.17033729553225,29.82154694000002,0.2268684957426679,-0.0635818284071736,-0.3309483314761596,64.52942736293296,0.21275824574121058,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56888320905178,13.102263329864037]}"
4339,18.23601112365725,29.845473080000033,0.4034471350022846,-0.08960919821417648,-0.4193121798497535,65.39613749133562,0.5209409064830751,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72068477042552,12.884773710667854]}"
4340,18.079354222615564,34.00520342000004,0.3080766685487739,0.02113991049726265,-0.39698883456745293,65.82244784811813,0.3898858075040783,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72089890825288,13.086950474727118]}"
4341,18.23601112365725,30.68630600000006,0.7241263292103096,-0.233665938103836,-0.6942593140411019,65.39613749133562,0.6279547790339157,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73727905967665,12.906869454897782]}"
4342,18.543546930948935,36.035507300000006,0.24914502100467437,0.16396195182993964,-0.35842330806748424,62.90115217725584,0.12136139722346619,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.45624958186201,12.955204809433335]}"
4343,18.33977088928225,30.795682639999995,0.15304603755915658,-0.022511233372384563,-0.19720107303775594,64.03543207444856,0.05201387036543078,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.55479952941528,12.921749382492418]}"
4344,18.33977088928225,30.361594100000048,0.4500386697602475,-0.13633746477165987,-0.4718257893332077,64.03543207444856,0.5770609318996416,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.61559747125796,12.869771382824917]}"
4345,18.574796930948935,29.93775962000001,0.6314124293785311,-0.14870679652847293,-0.6483146388104004,63.63319549091134,0.7191590638635462,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.56839782588355,12.835511431557187]}"
4346,18.42692909240725,30.624781640000037,0.5381144083779686,-0.050439099786890276,-0.5521658788436651,63.215962152773066,0.4564512103818318,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.47695109823091,13.116062040314405]}"
4347,18.42692909240725,30.50515094000002,0.5886546522657039,-0.1650411368735975,-0.6010484119642306,63.215962152773066,0.7667998547039593,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50098657895883,13.05212033124041]}"
4348,18.17033729553225,28.78588688000002,0.4150729684443072,-0.11001130806397137,-0.4422500810960368,64.52942736293296,0.13674283641639462,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.55871231436439,13.080979301268012]}"
4349,18.079354222615564,29.24390156000004,0.6357945718724299,-0.1375327667010883,-0.6444730254243128,65.82244784811813,0.6396890717878372,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72796054599992,13.117732049278318]}"
4350,18.17033729553225,31.267369400000007,0.6828469404599519,-0.14033569414272004,-0.6658123774467646,64.52942736293296,0.7662608695652174,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.55435114787518,13.125708041797015]}"
4351,18.42692909240725,30.99734582000002,0.5086982289778275,-0.174584218276075,-0.5304134101920287,63.215962152773066,0.254601226993865,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.53264925865625,13.07416975367143]}"
4352,18.17033729553225,30.484642819999976,0.17175738724727846,-0.017054789765583302,-0.21721148786499636,64.52942736293296,0.018958611481975966,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.57526828633885,13.0615779803231]}"
4353,18.17033729553225,28.519281320000005,0.6066328719389944,-0.2328632757126446,-0.5907006579232511,64.52942736293296,0.6278520849724626,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60563889411436,13.120298127790088]}"
4354,18.178475316365564,31.670695760000058,0.2959411655185254,0.07362653816080598,-0.37702161333399287,64.33165852586,0.1276736493936053,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60704093658856,12.997613468266744]}"
4355,18.12785682678225,30.52907707999998,0.38954240315329175,-0.09473786360658927,-0.4382609804296552,65.54639981076248,0.08081395348837209,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67336687409654,12.976378698178737]}"
4356,18.079354222615564,32.90118296000003,0.3643742742190891,-0.010463676837875968,-0.4523558313615562,65.82244784811813,0.2815454171804357,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.70683131527332,13.076067344076845]}"
4357,19.11906776428225,32.942199200000005,0.47154185641692886,0.0012470836739442602,-0.5572301766725279,62.28048726827334,0.3279181708784597,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.4568405715908,12.812424906331827]}"
4358,18.33977088928225,29.387458400000014,0.1786720704176297,0.05860237713900365,-0.2078389807594553,64.03543207444856,0.09543325526932084,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.59414499237158,12.890419533427165]}"
4359,18.77092323303225,31.352819899999986,0.33011900841996317,0.04769602519091047,-0.38662024493999086,62.60771955682329,0.20302860347728546,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51878154429465,12.946246833990518]}"
4360,18.77092323303225,33.314763380000045,0.19565696506125618,0.05034674849278961,-0.24151253264410516,62.60771955682329,0.42368858295751244,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.46788283612183,12.896927157322871]}"
4361,18.77092323303225,30.655543820000048,0.4838168807449324,-0.2006783767413688,-0.4271767772034153,62.60771955682329,0.532258064516129,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.49406806550783,12.918314379396065]}"
4362,18.33977088928225,27.958726039999988,0.8468559359589655,-0.3576671680379287,-0.7599669341288312,64.03543207444856,0.8158244680851063,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.60121480098431,12.897298168327442]}"
4363,18.33977088928225,31.011017900000013,0.4733126189585332,-0.10472612389531645,-0.5196784992155449,64.03543207444856,0.5389591296677447,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.60263810901318,12.850359295500368]}"
4364,18.079354222615564,32.97637940000004,0.386419898620771,0.018619842887625408,-0.4168660184149385,65.82244784811813,0.4867818117729997,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73648961379567,13.095537628408232]}"
4365,18.345793024698935,31.827924680000024,0.33046598080746964,-0.1374703581657479,-0.4168092370248188,64.89503711773511,0.3408287825248956,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.68005007943492,12.819948089407099]}"
4366,18.42692909240725,28.37572448000003,0.6024661306091502,-0.02534837255915785,-0.5951142005958293,63.215962152773066,0.6941176470588235,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50025184722297,13.130140349672452]}"
4367,18.178475316365564,29.777112680000016,0.2539580067017123,0.024209367972824223,-0.27537832992871125,64.33165852586,0.2727272727272727,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.59336645778417,13.026354413143196]}"
