Albedo,Built_Probability,Center_Latitude,Center_Longitude,Distance_To_Water,Elevation,Grid_ID,Grid_X,Grid_Y,Historical_Samples,Historical_Unique_Dates,L_NDVI,NDBI,NDWI,Observation_Support,S2_NDVI,Tree_Probability,date,Landsat_Acquisition_Time,sentinel_date
0.14075907843862878,0.5716247535391848,12.814408911246856,77.70870399544657,5684.51259893462,887.4518766903327,8429_1426,8429,1426,3,3,0.34353214608750443,0.031590916525897135,-0.42988459054603434,Moderate,0.3011004667090347,0.08391640183322308,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13887115397655103,0.24672234779743624,12.814408911246856,77.71792265657658,3678.8485454444003,877.3907309881426,8430_1426,8430,1426,1,1,0.5101341868925184,-0.07268727610816127,-0.5611527002392721,Limited,0.48838374079867586,0.2225659466773442,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1314470319089481,0.2681370074158116,12.814408911246856,77.7271413177066,1688.966013960164,882.5055146407332,8431_1426,8431,1426,4,2,0.4838394231633855,-0.06531514433746685,-0.540283388111725,Limited,0.4479166600374799,0.22990212807045482,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13729413345758862,0.4251666359653027,12.814408911246856,77.7363599788366,3006.7042405209904,891.9868739988938,8432_1426,8432,1426,3,2,0.3828648402057501,0.029351198091073255,-0.4734296355141643,Limited,0.3463424660100006,0.13918027883371667,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1313169922760079,0.38189335584643513,12.814408911246856,77.74557863996662,5705.167182590942,879.026624283275,8433_1426,8433,1426,2,2,0.4237634132910914,0.009320160391674328,-0.49202469799017956,Limited,0.389938070208251,0.12518355262581574,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1315253786084275,0.13774731639467383,12.823392022996766,77.4505814838062,5685.835997862472,729.6933230749603,8401_1427,8401,1427,0,0,0.4856949698306063,-0.002129331069531917,-0.5461442021937812,Prediction Only,0.45696594045291533,0.2686046192396472,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14033201279822027,0.24843893544937037,12.823392022996766,77.45980014493621,2804.175034177556,735.8758044556637,8402_1427,8402,1427,3,2,0.44591596885679863,0.015670382997937375,-0.5219497781264901,Limited,0.4124306874159293,0.23641507516149696,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12813973656201624,0.08949321008436688,12.823392022996766,77.46901880606623,2282.9024728804798,756.0062751493466,8403_1427,8403,1427,3,2,0.4071032818467568,0.08364088457564549,-0.500314735826969,Limited,0.37225112022744034,0.3194801201945801,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11972386727682638,0.07104012268986473,12.823392022996766,77.47823746719624,4891.2295049399545,779.5669645390087,8404_1427,8404,1427,5,5,0.4441280139097339,0.07092827025880444,-0.5258764882007335,High,0.42390759936376343,0.3535484496555118,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13279613555316355,0.24465954223590447,12.823392022996766,77.48745612832626,6055.3938300864575,791.886915924294,8405_1427,8405,1427,6,5,0.42603055272492735,0.064042040906897,-0.5104063257581519,High,0.3938008400654509,0.2257755426846588,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15081857700604318,0.3647005537421381,12.823392022996766,77.49667478945626,3104.2056016787787,798.7286515001655,8406_1427,8406,1427,5,3,0.3985404829204554,0.04503400030717964,-0.4824198822592525,Moderate,0.37124267768292163,0.1849612146406364,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12578274603757056,0.38141091759580337,12.823392022996766,77.50589345058627,1386.9559530636775,773.8258296485691,8407_1427,8407,1427,2,2,0.4766013462227767,-0.06259086749433647,-0.507595207113673,Limited,0.45660480999275577,0.235489606003026,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12578569261971898,0.44106263709951554,12.823392022996766,77.51511211171629,3651.1252720487278,784.0128572340109,8408_1427,8408,1427,2,2,0.4442845549574019,-0.031462692716602604,-0.4939089401362434,Limited,0.41697447421550987,0.21464166358632705,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12540243428607925,0.26037936839294273,12.823392022996766,77.5243307728463,4647.6805891380445,772.0687843256844,8409_1427,8409,1427,4,3,0.536277726675975,-0.06104301982955684,-0.5645666980826761,Moderate,0.5164983821455951,0.3212901519437012,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.10548683015485484,0.03838073053882081,12.823392022996766,77.53354943397632,3980.934153410036,786.4563283712274,8410_1427,8410,1427,4,3,0.5689739001172852,-0.053594747093130723,-0.5849649764735543,Moderate,0.5559787718700893,0.5600917826646445,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11529531370408144,0.033690685095644005,12.823392022996766,77.54276809510633,3022.725209003288,822.9414681871517,8411_1427,8411,1427,4,4,0.4919818613652702,0.05188236477458088,-0.5475158890208532,Moderate,0.48577205630117515,0.4923288752572058,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1421269574468884,0.38015381772440676,12.823392022996766,77.55198675623635,2350.010815999961,841.5801323188423,8412_1427,8412,1427,5,4,0.38729783138107726,0.06391359092309311,-0.47390043588428465,Moderate,0.35772432853149927,0.1872049893729375,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1647384783900829,0.6672560609613339,12.823392022996766,77.56120541736635,3699.6517845515064,866.8279585520897,8413_1427,8413,1427,1,1,0.30802968618983567,0.04941512272831625,-0.38846938409269016,Limited,0.3084049166874074,0.0629653109947439,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1440076852681053,0.21225678832466596,12.823392022996766,77.57042407849637,3538.288376009398,905.996462360293,8414_1427,8414,1427,1,1,0.36691275285822256,0.052752870441679006,-0.44836088165879784,Limited,0.3567981262522047,0.2528978349828967,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12798948578676814,0.31640259208853927,12.823392022996766,77.57964273962638,3350.254462362523,932.0073601622373,8415_1427,8415,1427,8,5,0.3862695745306035,0.023188606157508368,-0.454246283515351,High,0.3556001056350711,0.24232819635943187,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13999724447763914,0.5177787094223107,12.823392022996766,77.5888614007564,5111.665224819573,938.9007476098811,8416_1427,8416,1427,6,3,0.39956775614673345,-0.007457767142139439,-0.4594369242940481,Moderate,0.3736705530644974,0.11750938914395005,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13821655288557513,0.4130812304824459,12.823392022996766,77.5980800618864,3235.974355136435,931.5109987097868,8417_1427,8417,1427,3,3,0.4456614286999333,-0.043799767154706556,-0.48335245774617086,Moderate,0.43660539160405076,0.1867397432296608,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13797565428896222,0.3422167880767945,12.823392022996766,77.60729872301643,1155.2576203059925,920.6446715804631,8418_1427,8418,1427,3,2,0.401022576935432,-0.03492956374021116,-0.44333172845511004,Limited,0.381772274336729,0.1693676793648866,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13784094973153707,0.4686675438692001,12.823392022996766,77.61651738414643,1234.3891555143066,917.3345338277111,8419_1427,8419,1427,1,1,0.3537674654912486,-0.07221215306913116,-0.3831346275322728,Limited,0.3390589580439374,0.08051822131025912,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1509314550294364,0.590646252360434,12.823392022996766,77.62573604527645,3267.682041772192,921.0502385391327,8420_1427,8420,1427,1,1,0.31344054748122246,0.04381454530820092,-0.38897901716655003,Limited,0.28292205053399816,0.08488778148548533,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14425490988816467,0.5009642585657105,12.823392022996766,77.63495470640646,3536.986338684296,912.445789966253,8421_1427,8421,1427,1,1,0.34653195718059226,0.02515862856785707,-0.4209648534042317,Limited,0.32074740642806876,0.08975567450943198,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14672556513287657,0.4984952996468891,12.823392022996766,77.64417336753648,5605.417185281907,922.7457533391955,8422_1427,8422,1427,2,2,0.3307445712152688,0.05326794261386218,-0.4151808060025409,Limited,0.3145025514963725,0.11879810415552353,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13920958801037583,0.662457628179647,12.823392022996766,77.65339202866649,8509.366119891223,932.4779280157354,8423_1427,8423,1427,3,2,0.26649899418874695,0.04449818644252104,-0.34852597650101225,Limited,0.24792799853379732,0.045835266779342416,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14253482627282532,0.5856669664466128,12.823392022996766,77.66261068979651,8937.645744598738,921.5632695593014,8424_1427,8424,1427,3,3,0.2756004031183324,0.016155830491949966,-0.3439475496308512,Moderate,0.26020592078263266,0.06603063301273741,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13124442751611268,0.6913961852025916,12.823392022996766,77.67182935092652,5725.544924342967,915.5481262474267,8425_1427,8425,1427,2,2,0.2575790413225053,0.045739167667640336,-0.3251058043026078,Limited,0.23185655143227057,0.041328938481046296,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1282610582327296,0.7069055475662434,12.823392022996766,77.68104801205654,2618.838995056062,912.8268136822284,8426_1427,8426,1427,3,3,0.2608626040167082,0.05002214273109573,-0.3189162696146841,Moderate,0.23527428414097654,0.03919684799762009,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12081470432411712,0.6147472434303132,12.823392022996766,77.69026667318654,1007.9365610401102,900.2185282588216,8427_1427,8427,1427,4,2,0.28193991660799883,-0.009097463925954587,-0.3306224625835252,Limited,0.2495815445865048,0.049109498757652886,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1350013038168595,0.2341752716676303,12.823392022996766,77.69948533431655,1872.5191672468088,890.8560400650755,8428_1427,8428,1427,1,1,0.42587182101740073,-0.05562897024443891,-0.4739130840204794,Limited,0.41120220675967367,0.2140255098184592,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1394999540771138,0.4681807362068018,12.823392022996766,77.70870399544657,4825.646599220451,893.0356728980231,8429_1427,8429,1427,3,2,0.3820188216895711,0.0069339561529784535,-0.4620002736063363,Limited,0.35686588508026096,0.1551354838974626,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13965719488576664,0.29177124866188964,12.823392022996766,77.71792265657658,3567.2931676189764,884.4735002499151,8430_1427,8430,1427,2,2,0.4173942228122149,-0.00036355309081227997,-0.4944717548236708,Limited,0.3784944449693695,0.1757182511782204,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12232683444385561,0.04012428385100834,12.823392022996766,77.7271413177066,750.9323430113778,874.8908835079463,8431_1427,8431,1427,6,3,0.6218162671791362,-0.3039822210723183,-0.5916770234176272,Moderate,0.5878302819477064,0.31424104375969475,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13076633114146188,0.22529597493657458,12.823392022996766,77.7363599788366,1398.1504661203658,875.8936785478875,8432_1427,8432,1427,0,0,0.48204340313443306,-0.09865376090405935,-0.5134900095704494,Prediction Only,0.445285166312387,0.17298010275285622,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13624308962340667,0.19048695874049265,12.823392022996766,77.74557863996662,4427.829985440561,871.7939403390278,8433_1427,8433,1427,4,3,0.47970151206765416,-0.04104642348215645,-0.5300840168006242,Moderate,0.44343902761473336,0.20856909368870485,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1407848717121021,0.2377397185801536,12.832375134746677,77.4505814838062,7392.916797876502,743.8025888934986,8401_1428,8401,1428,0,0,0.4778057309847039,-0.008199716296627843,-0.5424887893642081,Prediction Only,0.4415738762699068,0.184945602149998,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1384557856967778,0.1715074843652316,12.832375134746677,77.45980014493621,5495.436460197868,738.8903572846934,8402_1428,8402,1428,1,1,0.4626139742371164,0.0032251579576344828,-0.5344069801976334,Limited,0.4349601187705821,0.2597571260655638,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11619792590893169,0.08119345183888302,12.832375134746677,77.46901880606623,5246.766090249445,757.1863033612264,8403_1428,8403,1428,2,2,0.43413473842997086,0.06655939577362881,-0.5109247273413101,Limited,0.4211321862427111,0.3816836262686387,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1320450182311709,0.25493832091094265,12.832375134746677,77.47823746719624,6301.524510228593,763.1349269946187,8404_1428,8404,1428,5,3,0.4350476132927817,0.04871236099477833,-0.5093569273562611,Moderate,0.4058598072907507,0.2592313957941131,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13188584027500236,0.3633581896068103,12.832375134746677,77.48745612832626,5635.465175191739,775.0799310743394,8405_1428,8405,1428,4,4,0.411075265270252,0.04135010299846039,-0.4778962526017262,Moderate,0.3750158445383731,0.1652883450848387,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1288368211764207,0.362049179046021,12.832375134746677,77.49667478945626,3195.2474575084498,799.9239378995188,8406_1428,8406,1428,3,3,0.46043572712907493,-0.0031446732990109048,-0.5143723240964292,Moderate,0.44073726055598705,0.24547980249608506,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1341618414554757,0.347694887964075,12.832375134746677,77.50589345058627,1830.8488025534266,793.9441851888638,8407_1428,8407,1428,3,3,0.4585148361493329,-0.028698842735970193,-0.5078094501761634,Moderate,0.44561175046390944,0.25513988551574635,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13240692062112944,0.41250668912788824,12.832375134746677,77.51511211171629,3928.609142598334,800.6326275227146,8408_1428,8408,1428,4,4,0.39922408362277817,0.021542499217208345,-0.4653503660770823,Moderate,0.3672811767755897,0.19337876585299762,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13557530870202428,0.2793538525762445,12.832375134746677,77.5243307728463,2870.46236910773,785.8171661767898,8409_1428,8409,1428,1,1,0.45076555744267915,0.017386925928200812,-0.5094289219802826,Limited,0.4202762147478158,0.2515734426736593,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.10112159712607263,0.08848067037835308,12.832375134746677,77.53354943397632,1164.1500010641312,790.6053609417119,8410_1428,8410,1428,1,1,0.5069590672242441,-0.11165978253961516,-0.4960739884974728,Limited,0.49065217894055974,0.46641296029585216,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11133195669550949,0.04392753954623813,12.832375134746677,77.54276809510633,3029.2847988397857,842.0568803371834,8411_1428,8411,1428,7,4,0.5246626742158551,0.014579019817438043,-0.5579639307973909,Moderate,0.5186467198877288,0.5228906043429773,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.09749488098783447,0.2012104626707823,12.832375134746677,77.55198675623635,3709.4218064272145,865.2460100488985,8412_1428,8412,1428,2,2,0.47756027045269966,-0.02324827537313938,-0.5223861603247013,Limited,0.4753903875237911,0.4037668761969287,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13718869263647798,0.35878134432965536,12.832375134746677,77.56120541736635,1292.1047019815521,865.7741625572992,8413_1428,8413,1428,5,5,0.35680652871757196,0.04078681452633971,-0.435393281196596,High,0.3343653757820585,0.19017526552501787,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13142694211398165,0.3882663511407319,12.832375134746677,77.57042407849637,1503.736063712392,898.5362073793638,8414_1428,8414,1428,2,2,0.4010299089865569,0.018958988831170098,-0.4628286741967012,Limited,0.39305025912873753,0.24896948269100128,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11341657677118472,0.2127070887911571,12.832375134746677,77.57964273962638,1523.2474883190414,920.9613094921532,8415_1428,8415,1428,5,5,0.44579265384920486,-0.014039908676309118,-0.4845851590684694,High,0.42858791222150194,0.3368595154634173,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12200320228165577,0.3272706807109058,12.832375134746677,77.5888614007564,4468.9507920625765,941.3432285555267,8416_1428,8416,1428,1,1,0.48175795186355286,-0.06526816321849038,-0.5075312711678255,Limited,0.470668042132862,0.34780965611632075,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12861087188678338,0.30181519975942706,12.832375134746677,77.5980800618864,3696.432221266343,937.5320308096929,8417_1428,8417,1428,4,4,0.4886431992597179,-0.05700749460187554,-0.5271040155047033,Moderate,0.4837534699129452,0.3161322010021583,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1559953294022601,0.5171646422366925,12.832375134746677,77.60729872301643,1479.2084336648936,926.0288739035801,8418_1428,8418,1428,2,2,0.3222979754694853,0.05190874000711321,-0.38556932307935915,Limited,0.2896569803963572,0.08627524938463949,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15006657210559,0.5073603378963012,12.832375134746677,77.61651738414643,2491.026110365336,925.625352721808,8419_1428,8419,1428,9,3,0.3705604944815384,0.010046411829425863,-0.4383665178286187,Moderate,0.35412084207420086,0.0919227907892972,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15356239889913428,0.5133931683768529,12.832375134746677,77.62573604527645,1936.460019245387,928.8196846821294,8420_1428,8420,1428,7,5,0.3257223254775227,0.03272626709797441,-0.4019924735634648,High,0.30243544630085006,0.07572608668547455,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13944042545272572,0.5248657477401381,12.832375134746677,77.63495470640646,1535.9444469676964,919.9726381385873,8421_1428,8421,1428,3,2,0.3472719001604252,0.01595245596926994,-0.41392046849137853,Limited,0.335982700634819,0.07297062651863422,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1455635922004818,0.5820496218002625,12.832375134746677,77.64417336753648,4592.107232137733,927.4231828769771,8422_1428,8422,1428,1,1,0.30331144680231165,0.07098205419566918,-0.3860253449584988,Limited,0.28379974041051087,0.0748584694898771,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1420170347234735,0.6697896522776707,12.832375134746677,77.65339202866649,7891.9584093234,923.7133120438917,8423_1428,8423,1428,4,2,0.28196657917142354,0.0234653766212245,-0.35021427569683344,Limited,0.26149010095296443,0.05056574931196104,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1328121948087866,0.619229483876986,12.832375134746677,77.66261068979651,9074.447074387677,923.5673811405841,8424_1428,8424,1428,2,1,0.34366693043323565,-0.014636750776673448,-0.4029750690364992,Limited,0.320965430223751,0.06980987546055727,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14432570659210386,0.6385021886351895,12.832375134746677,77.67182935092652,6031.024437085458,910.091751378788,8425_1428,8425,1428,3,3,0.2978465123136523,0.024938737434219076,-0.37385148605768576,Moderate,0.2766016932963578,0.04509395278517334,2026-01-27,2026-01-27 05:10:56,2026-01-22
