L_NDVI,NDBI,NDWI,S2_NDVI,Air_Temp,Wind_Speed,Relative_Humidity,LST
0.7100773872107452,-0.2415362926795722,-0.6671714839782067,0.7621621621621621,18.77092323303225,2.9235547705381517,62.60771955682329,29.448982760000035
0.5237447079308121,-0.1431849076622127,-0.567169063505627,0.6136288455176977,18.079354222615564,3.078370231760757,65.82244784811813,31.503212780000013
0.3678650897798499,0.072129951124577,-0.5064405805947775,0.2581403155421282,18.17033729553225,3.0582498735863317,64.52942736293296,30.14967686
0.318652336174724,-0.0391496298308768,-0.3835844381341676,0.1238380809595202,18.12785682678225,3.042692733145983,65.54639981076248,30.006120020000026
0.4959736415926731,-0.0671308837120367,-0.4853891963226245,0.5723140495867769,19.11906776428225,2.8733089733618686,62.28048726827334,30.464134700000045
0.6491159469568173,-0.1608683684582151,-0.6266056276620721,0.7364098552991787,18.079354222615564,3.078370231760757,65.82244784811813,29.97193981999999
0.5908620354154505,-0.1334061631795218,-0.6073768235617947,0.5794241345842769,19.11906776428225,2.8733089733618686,62.28048726827334,30.67605193999998
0.1154985356762512,0.0317749180351546,-0.1732677599453944,0.0584120321790836,18.33977088928225,2.992261602896399,64.03543207444856,31.670695760000054
0.5596405507909933,-0.1326550868486352,-0.5510419055871283,0.6219211822660099,18.77092323303225,2.9235547705381517,62.60771955682329,29.56861346000005
0.2182943534794988,-0.0199464412234457,-0.2452113739489947,0.3022585295530994,18.77092323303225,2.9235547705381517,62.60771955682329,30.89138720000005
0.321924876514142,-0.0101056499770325,-0.3261634335109056,0.1642685851318945,18.33977088928225,2.992261602896399,64.03543207444856,28.62182192
0.6137980231704724,-0.1588596309759533,-0.632396203374778,0.6184683439314349,18.23601112365725,2.988557521308597,65.39613749133562,31.57157318000003
0.5222031236474706,-0.1083538924204499,-0.5213753383347135,0.6313131313131313,18.178475316365564,3.0367836134203143,64.33165852586,31.137484640000025
0.2028952077947902,0.0743306932389917,-0.2549393831268516,0.2364672364672364,18.23601112365725,2.988557521308597,65.39613749133562,32.53887284000001
0.77581360754841,-0.303480060434468,-0.7130700305351155,0.8395522388059702,18.079354222615564,3.078370231760757,65.82244784811813,29.60279366000003
0.179830655666522,0.1305050440403523,-0.2317508528168455,0.1139526137645731,18.34579302469893,2.935192618336431,64.89503711773511,32.26201322000003
0.1385465689603249,0.0575820523473203,-0.2424943453857703,0.108740408010481,18.23601112365725,2.988557521308597,65.39613749133562,32.60039720000003
0.8210877583279669,-0.3830882271206412,-0.7389189755773731,0.77491961414791,18.77092323303225,2.9235547705381517,62.60771955682329,27.82542325999998
0.221414198251977,0.0136907819352799,-0.2482888379099755,0.173932384341637,18.079354222615564,3.078370231760757,65.82244784811813,30.939239480000023
0.6005578194936203,-0.1277624797006284,-0.6130036691688828,0.4712430426716141,18.42692909240725,3.0261659658319164,63.215962152773066,31.564737140000037
0.4124841352255682,-0.2137616498116198,-0.3017864738409186,0.0366492146596858,18.23601112365725,2.988557521308597,65.39613749133562,28.98071402000005
0.1847487360933256,0.040299321848936,-0.1980149849177775,0.1035111719106247,18.178475316365564,3.0367836134203143,64.33165852586,30.27956161999998
0.5310045615118153,0.0264490837418011,-0.5736003031611603,0.5471204188481675,18.34579302469893,2.935192618336431,64.89503711773511,30.81277274000001
0.3390401866527212,-0.0461882731569948,-0.3209206349206348,0.3298153034300791,18.17033729553225,3.0582498735863317,64.52942736293296,28.32103616000001
0.4220202356582466,-0.0010618492725643,-0.4634893754284103,0.6131816398587682,18.34579302469893,2.935192618336431,64.89503711773511,32.72344592000002
0.7570121623076094,-0.3288651793321646,-0.7093851223053724,0.8222791293213828,18.33977088928225,2.992261602896399,64.03543207444856,28.286855960000025
0.3260775578488318,0.0419761804527615,-0.3786728422204632,0.1949044585987261,18.42692909240725,3.0261659658319164,63.215962152773066,29.80103882000003
0.3019074043639245,0.0315625966330353,-0.3501498852049768,0.1646919431279621,18.23601112365725,2.988557521308597,65.39613749133562,32.73711800000001
