Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source
8422_1438,8422,1438,12.922206252245775,77.64417336753648,12.917714696370822,12.926697808120734,77.63956403697146,77.64878269810148,2,2,Limited,7,36.06986572532859,35.204808809300026,30.20081043920002,43.36936482290002,5.212087354205696,0.14285714285714285,0.0,0.2533838314626225,0.1675120395164165,-0.0608705608368678,-0.2641231608662302,0.0902663366647118,0.4200956570593018,0.1151077876525756,880.6371285426077,866.4448931414843,28.218022098983603,Low,Limited historical support + V5
8422_1439,8422,1439,12.931189363995689,77.64417336753648,12.926697808120734,12.935680919870643,77.63956403697146,77.64878269810148,5,4,Moderate,7,36.209020643857166,35.59718041520002,31.32557828060002,43.38329325440005,4.92510001351617,0.14285714285714285,0.0,0.4540263222254393,0.4252125711605101,-0.0744536441363635,-0.476611290530976,0.2915322011764365,0.1047011685345147,0.1506641446632066,877.1981454229546,2887.105770078157,26.64601913891749,Low,Historical support + V5
8422_1440,8422,1440,12.940172475745598,77.64417336753648,12.935680919870643,12.944664031620553,77.63956403697146,77.64878269810148,2,2,Limited,7,36.15723275797145,35.4747469388,30.877219507100026,43.50165928700004,5.197137427529831,0.14285714285714285,0.0,0.4622069096388148,0.4113186624544586,-0.0451221154505426,-0.5050517234227351,0.3782314518301549,0.1407716952273911,0.1469496227472104,889.7157759207767,5510.430491907274,26.513103954084244,Low,Limited historical support + V5
8422_1441,8422,1441,12.94915558749551,77.64417336753648,12.944664031620553,12.953647143370464,77.63956403697146,77.64878269810148,3,2,Limited,7,36.38829579285716,35.614919939,31.31981891690001,43.60495185140005,5.1546346166432535,0.14285714285714285,0.0,0.4001899179946629,0.3818725121112616,-0.0581382096081028,-0.4185474239590329,0.0930012006705651,0.4095590811572049,0.1535262739944183,886.6981357603463,5152.006464118297,29.766119486379505,Low,Limited historical support + V5
8422_1442,8422,1442,12.95813869924542,77.64417336753648,12.953647143370464,12.962630255120374,77.63956403697146,77.64878269810148,8,4,Moderate,7,36.39441160721431,35.512533149900044,30.902752116500043,43.114243810100014,5.194075748990387,0.2857142857142857,0.0,0.3055526432644755,0.269970836405461,-0.0330308326934237,-0.3504286496725619,0.0420643736429507,0.659578909060717,0.1377544852938787,888.5971919795178,5773.718372359534,36.853520427823256,Low,Historical support + V5
8422_1443,8422,1443,12.967121810995328,77.64417336753648,12.962630255120374,12.971613366870285,77.63956403697146,77.64878269810148,1,1,Limited,7,36.29333099004288,35.42670666770003,30.227744436800034,42.98593133930003,5.224846752384069,0.2857142857142857,0.0,0.2949032400556066,0.250558692473168,-0.0324100190342715,-0.3341111553798664,0.0343560080500079,0.7344904415879843,0.1382039776563219,894.0246824265377,7817.080642096244,37.25660533590598,Low,Limited historical support + V5
8422_1444,8422,1444,12.97610492274524,77.64417336753648,12.971613366870285,12.980596478620194,77.63956403697146,77.64878269810148,5,5,High,7,35.69003581138572,35.45552057630002,30.115257398600026,42.634746874400015,5.275193369505441,0.14285714285714285,0.0,0.3482837313341094,0.3336698758209264,-0.0741947449361851,-0.3841541355563406,0.0531906924474617,0.7057035496212927,0.1378093468687793,905.6593363335552,8214.920882285913,32.084906723563215,Low,Strong historical support + V5
8422_1445,8422,1445,12.98508803449515,77.64417336753648,12.980596478620194,12.989579590370104,77.63956403697146,77.64878269810148,3,2,Limited,7,36.009891681542875,35.48185642040001,30.117769643300004,42.71467727210003,5.231711114785256,0.14285714285714285,0.0,0.374167891605358,0.3452524243937112,-0.0502015916319884,-0.4135385287051312,0.1272890229813739,0.5405825029164772,0.1459133843082663,908.4126217379908,7998.196597396174,30.539875641797703,Low,Limited historical support + V5
8422_1446,8422,1446,12.99407114624506,77.64417336753648,12.989579590370104,12.998562702120015,77.63956403697146,77.64878269810148,3,3,Moderate,7,36.24330338445716,36.16752832250003,30.210141633800003,43.55016099080002,5.382910648432593,0.14285714285714285,0.0,0.381237008105174,0.3339812944376191,-0.0306150856814078,-0.4230349564069183,0.1826800176717271,0.4054043453889019,0.1444612918479224,912.2080029798344,8865.925908595864,31.952547743956522,Low,Historical support + V5
8422_1447,8422,1447,13.00305425799497,77.64417336753648,12.998562702120015,13.007545813869925,77.63956403697146,77.64878269810148,3,3,Moderate,7,36.40183115205717,36.13259615810005,30.431287527800006,43.655606907800035,5.465340363465859,0.2857142857142857,0.0,0.3763996281751565,0.3480449846569586,-0.0288415367092684,-0.4135398467285922,0.1762562156133069,0.426417748101378,0.1534833845065671,918.2258862178584,10722.621044990638,37.021844221751174,Low,Historical support + V5
8422_1448,8422,1448,13.01203736974488,77.64417336753648,13.007545813869925,13.016528925619834,77.63956403697146,77.64878269810148,1,1,Limited,7,36.60841872230003,36.17292879410004,30.320714580800026,43.262500427600024,5.2084854741742355,0.2857142857142857,0.0,0.2671823636534715,0.2184805257387864,-0.0088435973704949,-0.3170793389519897,0.0503250640565288,0.7003732968311925,0.1445691958236094,902.202504389778,13119.075907422295,39.924010578138905,Low,Limited historical support + V5
8422_1449,8422,1449,13.021020481494787,77.64417336753648,13.016528925619834,13.025512037369744,77.63956403697146,77.64878269810148,3,2,Limited,7,36.31960579807144,35.80132165970002,30.117256940300003,43.070288072900006,5.326180859806489,0.2857142857142857,0.0,0.2759906422849991,0.2532836681850346,-0.034018528414421,-0.3321594873865112,0.0366274761468428,0.7257031491296979,0.1406486454791026,894.8083658795274,14301.518060478296,38.67908421235904,Low,Limited historical support + V5
8422_1450,8422,1450,13.0300035932447,77.64417336753648,13.025512037369744,13.034495149119657,77.63956403697146,77.64878269810148,1,1,Limited,7,37.202526751485756,36.238469327600036,31.81080039980005,43.83994072640004,5.021826423226458,0.2857142857142857,0.0,0.2565529139998524,0.2070246474243852,0.0077297411643492,-0.3029998360913268,0.0338341299004987,0.6970825074282719,0.1541354314803945,889.3543646444115,12772.391219711011,40.155345346380365,Moderate,Limited historical support + V5
8422_1451,8422,1451,13.03898670499461,77.64417336753648,13.034495149119657,13.043478260869565,77.63956403697146,77.64878269810148,3,3,Moderate,7,37.16152516014289,36.086213626700015,31.66611561320005,44.147066913500026,5.171148800542962,0.2857142857142857,0.0,0.3037141213017269,0.2622213615187553,-0.0018904690739249,-0.3589545411846556,0.0383768647136609,0.6695178400901695,0.1566007941143481,882.2512433222421,11826.785469344624,39.265842642185866,Low,Historical support + V5
8422_1452,8422,1452,13.04796981674452,77.64417336753648,13.043478260869565,13.052461372619476,77.63956403697146,77.64878269810148,4,4,Moderate,7,37.35116911695718,36.278579792300036,31.76484512090006,44.29185424070002,5.15486600487714,0.2857142857142857,0.14285714285714285,0.2856580282853977,0.2434663511956575,0.01733010128994,-0.3585776143859608,0.0365915889617277,0.678259134153101,0.1576736151837218,886.2620479469801,10629.841686658465,42.271683887737225,Moderate,Historical support + V5
8422_1453,8422,1453,13.05695292849443,77.64417336753648,13.052461372619476,13.061444484369384,77.63956403697146,77.64878269810148,1,1,Limited,7,37.26027175794288,36.20613485840004,31.531958328200044,43.942703497700016,5.122034552969525,0.2857142857142857,0.0,0.2849090251190662,0.2332015038690973,0.0139718114314546,-0.3509096173508254,0.032290794176716,0.7230411406387443,0.1608094956253771,890.1085480093693,9742.44024596462,40.28456737157087,Moderate,Limited historical support + V5
8422_1454,8422,1454,13.06593604024434,77.64417336753648,13.061444484369384,13.070427596119297,77.63956403697146,77.64878269810148,3,2,Limited,7,37.47461335070003,36.35445983630005,32.03505669200006,44.116441454299995,5.0115373926355105,0.2857142857142857,0.0,0.2945684459454305,0.244537179600232,0.0223953176582435,-0.3658441015964791,0.0329364187410102,0.7192584204991117,0.1662564311655438,893.8715216797418,9831.408683704636,40.84474853154279,Moderate,Limited historical support + V5
8422_1455,8422,1455,13.074919151994251,77.64417336753648,13.070427596119297,13.079410707869206,77.63956403697146,77.64878269810148,5,5,High,7,37.24923155334288,36.24805687370004,31.829257707800046,43.5425900765,4.926396463459078,0.2857142857142857,0.0,0.3032574345430707,0.2632497291467192,0.0170758257494641,-0.3690299193138195,0.0517351523229389,0.6211976480533414,0.1591578374278138,902.3153338229704,8326.234411999492,39.43515128549516,Low,Strong historical support + V5
8422_1456,8422,1456,13.08390226374416,77.64417336753648,13.079410707869206,13.088393819619116,77.63956403697146,77.64878269810148,6,3,Moderate,7,37.41553775788574,36.34109537810003,31.996809048200042,43.810118501900014,4.857227240517213,0.2857142857142857,0.0,0.2824022821658728,0.2420507238623997,0.027056766040641,-0.3761528188587572,0.0454951492427107,0.5872357002891399,0.1718429733664644,917.953448600088,5603.791055821703,39.470639253329374,Low,Historical support + V5
8422_1457,8422,1457,13.09288537549407,77.64417336753648,13.088393819619116,13.097376931369029,77.63956403697146,77.64878269810148,4,3,Moderate,7,38.59093868270002,36.65828763409998,32.34165308600004,45.62599289720003,5.275356875978413,0.2857142857142857,0.2857142857142857,0.2810182525007303,0.2578820964816906,0.0742233209207547,-0.3963856055374543,0.0875868539845828,0.3418601221670294,0.1618967680761032,909.304733790792,3288.571959979942,42.581435779137465,High,Historical support + V5
8422_1458,8422,1458,13.101868487243982,77.64417336753648,13.097376931369029,13.106360043118936,77.63956403697146,77.64878269810148,3,2,Limited,7,37.80236728850004,36.32342421470003,32.14598853110007,44.72426795090003,5.142747269421033,0.2857142857142857,0.2857142857142857,0.2692901015575247,0.2662096614722721,0.0265445753602612,-0.3570011742113357,0.0583480737667574,0.442411914876318,0.1651682427341012,903.7520910145812,2613.776374779064,42.2368700753228,Moderate,Limited historical support + V5
8422_1459,8422,1459,13.110851598993891,77.64417336753648,13.106360043118936,13.115343154868846,77.63956403697146,77.64878269810148,3,2,Limited,7,38.9820871257286,36.86253141920002,32.62268269040004,47.341206603500034,5.721221740194733,0.2857142857142857,0.2857142857142857,0.2743964409613691,0.2365920808602115,0.0762198618440384,-0.3623401314060032,0.0483516800637323,0.4321916954507622,0.1686706233574563,916.1138702762566,4123.450230389962,44.30821019692846,Very High,Limited historical support + V5
8422_1460,8422,1460,13.119834710743802,77.64417336753648,13.115343154868846,13.124326266618755,77.63956403697146,77.64878269810148,2,2,Limited,7,38.42241320660003,36.33646396100003,32.335483559900034,46.536980677700015,5.366491859917664,0.2857142857142857,0.14285714285714285,0.2843371496666568,0.2602025184490704,0.0647084294918129,-0.3872118997121636,0.0573542742439395,0.5570209827684888,0.1674892104234996,922.4056964001834,2896.6927821623067,41.29267653219895,Moderate,Limited historical support + V5
8422_1461,8422,1461,13.128817822493712,77.64417336753648,13.124326266618755,13.133309378368669,77.63956403697146,77.64878269810148,3,2,Limited,7,38.333183353057166,36.29146572770001,32.32446044540005,46.28990910200004,5.291945452715324,0.2857142857142857,0.14285714285714285,0.280800228971961,0.2427486858992368,0.0534590882595377,-0.3761728849156325,0.0418229988110751,0.6028186714145192,0.1740530840494712,907.6594635455124,3092.570187867047,41.569232054967216,Moderate,Limited historical support + V5
8422_1462,8422,1462,13.13780093424362,77.64417336753648,13.133309378368669,13.142292490118576,77.63956403697146,77.64878269810148,7,4,Moderate,7,37.72974657071432,36.29765234390002,31.88992756280004,44.54911151600002,5.3046754518889365,0.2857142857142857,0.2857142857142857,0.3761390950765622,0.3507859978312536,0.0125513352534422,-0.4481208016863868,0.148067763079432,0.4240048512882088,0.1727691155974531,895.148353071865,5555.662206195367,41.9488938502098,Moderate,Historical support + V5
8422_1463,8422,1463,13.146784045993533,77.64417336753648,13.142292490118576,13.151275601868488,77.63956403697146,77.64878269810148,4,3,Moderate,7,38.08859228330004,36.63689082890004,32.07916624010005,46.20517638620004,5.547986738491938,0.2857142857142857,0.2857142857142857,0.3441440833499235,0.33228482478238,0.0174404166901137,-0.4486354149974979,0.0911716263801099,0.4194175256996204,0.169666798770007,900.870790982909,7062.213778947291,43.27074337035337,High,Historical support + V5
8423_1424,8423,1424,12.796442687747035,77.65339202866649,12.79195113187208,12.80093424362199,77.64878269810148,77.65800135923149,0,0,Prediction Only,7,37.8369478851286,36.38980216310006,32.12365177040003,44.42349928100004,5.151701580971522,0.2857142857142857,0.2857142857142857,0.2880740845761939,0.233537293437846,0.0427876439434884,-0.3637843341214238,0.0385552665893084,0.5884850864519887,0.1546165727953027,905.3509041216312,3785.133423750627,43.96522069597118,High,V5 prediction only
8423_1425,8423,1425,12.805425799496946,77.65339202866649,12.80093424362199,12.8099173553719,77.64878269810148,77.65800135923149,2,2,Limited,7,37.938060241057165,36.46857043400003,31.868257316000026,45.52452897349999,5.491940633212813,0.2857142857142857,0.2857142857142857,0.321871242808964,0.2720304458497368,0.034980715210442,-0.4004109350530694,0.06241239510214,0.4267521801388422,0.1506927262098646,915.4109582729342,5666.3088829608,42.66546514793882,High,Limited historical support + V5
8423_1426,8423,1426,12.814408911246856,77.65339202866649,12.8099173553719,12.81890046712181,77.64878269810148,77.65800135923149,3,2,Limited,7,38.60298720320003,36.3734298473,32.28180355580003,46.63425752690004,5.761589890728154,0.2857142857142857,0.2857142857142857,0.2825597881828301,0.2424218179131153,0.0701378146330191,-0.3743069323616795,0.060422926967897,0.4955252241267533,0.1598674144332706,927.3979046086564,8306.293634356258,42.96961308433393,High,Limited historical support + V5
8423_1427,8423,1427,12.823392022996766,77.65339202866649,12.81890046712181,12.827883578871722,77.64878269810148,77.65800135923149,3,2,Limited,7,37.96937662858574,36.143824353800035,31.86991505570006,44.7357866783,5.154738488626718,0.2857142857142857,0.2857142857142857,0.2435807738697483,0.2022711216347689,0.0660234793238141,-0.3408326501296813,0.0365512054288833,0.662457628179647,0.1570168318570328,932.4779280157354,8509.366119891223,43.71322652053279,High,Limited historical support + V5
8423_1428,8423,1428,12.832375134746677,77.65339202866649,12.827883578871722,12.836866690621632,77.64878269810148,77.65800135923149,4,2,Limited,7,37.38771507508575,36.11591622050007,32.030339824400045,43.954991279600044,4.955271826182416,0.2857142857142857,0.0,0.2587878390122776,0.2140966074017589,0.03397344773359,-0.3440665042069789,0.0388188152245968,0.6554371927807083,0.1580637109975967,923.7133120438916,7891.9584093234,39.244789427768495,Low,Limited historical support + V5
8423_1429,8423,1429,12.841358246496586,77.65339202866649,12.836866690621632,12.84584980237154,77.64878269810148,77.65800135923149,3,3,Moderate,7,36.745464234200035,36.01209386300004,31.376370057800045,43.32945943940003,5.01268807017324,0.2857142857142857,0.0,0.2896142770490736,0.249267161615249,0.001057680168809,-0.3521744431400495,0.0442789437783528,0.6339533342544428,0.1528553310111634,933.1287630634858,8012.588808084773,38.61136566042117,Low,Historical support + V5
8423_1430,8423,1430,12.850341358246496,77.65339202866649,12.84584980237154,12.854832914121452,77.64878269810148,77.65800135923149,0,0,Prediction Only,7,37.275269541414325,36.31807501340004,31.540007765300057,43.91329143560003,4.996950160705269,0.2857142857142857,0.0,0.2508182485749889,0.194497242190206,0.0337659542992961,-0.323345967848371,0.0428942840844805,0.6867470996301419,0.1503423480130171,924.3259183094616,7168.911157323438,40.372941026119214,Moderate,V5 prediction only
